NOMBRE,IDENTIFICACIÓN,FECHA_APERTURA_TARJETA,id_tipo_documento,id_clasificacion,id_tipo_tarjeta,id_estado_tarjeta
Juan Pérez,2C3D4E5F6G7H8I9J0,2023-01-15,1,1,1,1
María García,2M3N4O5P6Q7R8S9T0,2022-11-20,2,2,2,1
Carlos Rodríguez,2W3X4Y5Z6A7B8C9D0,2021-05-30,1,1,1,2
Ana Martínez,2G3H4I5J6K7L8M9N0,2020-08-25,3,2,2,1
Luis Hernández,2Q3R4S5T6U7V8W9X0,2019-12-10,2,1,1,1
Laura López,2A3B4C5D6E7F8G9H0,2018-07-14,1,2,2,2
Pedro González,2K3L4M5N6O7P8Q9R0,2017-03-22,3,1,1,1
Sofía Sánchez,2U3V4W5X6Y7Z8A9B0,2016-09-05,1,2,2,1
Marta Torres,2O3P4Q5R6S7T8U9V0,2014-06-27,3,2,2,1
Jorge Flores,2Y3Z4A5B6C7D8E9F0,2013-04-09,2,1,1,1
Elena Ruiz,2I3J4K5L6M7N8O9P0,2012-10-31,1,2,2,2
Andrés Jiménez,2S3T4U5V6W7X8Y9Z0,2011-02-13,3,1,1,1
Paula Mendoza,2C3D4E5F6G7H8I9J0,2010-05-21,2,2,2,1
Fernando Castro,2M3N4O5P6Q7R8S9T0,2009-08-03,1,1,1,2
Gabriela Ortiz,2W3X4Y5Z6A7B8C9D0,2008-12-15,3,2,2,1
Fernando Castro,2G3H4I5J6K7L8M9N0,2007-03-29,2,1,1,1
Valentina Romero,2Q3R4S5T6U7V8W9X0,2006-07-11,1,2,2,2
Santiago Vargas,2A3B4C5D6E7F8G9H0,2005-11-23,3,1,1,1
Natalia Herrera,2K3L4M5N6O7P8Q9R0,2004-04-05,2,2,2,1
Sofía Sánchez,2E3F4G5H6I7J8K9L0,2015-11-18,1,1,1,1
